0.10966789093249589,-13.040792326661027
0.449368560180547,-40.53372480235928
-0.9782752762830242,7.4667420038148835
-1.7384691728645703,-1.1661449593943403
-6.208199439442283,2.018792918693239
7.393925007792639,-39.83340715362897
0.20378255569988346,14.397341694586148
1.1858115833575407,-2.5180839619094955
-14.730651728432086,-38.91572454120689
32.480520489098076,0.3861378033116535
-25.30212194382674,32.57541886196947
-2.110651573344765,40.55373633297707
-1.490544133440273,4.124931681857147
-28.140275907726338,-26.72451775552552
1.818325563815385,1.5102449036032821
24.45045898700785,-32.70164848009382
0.9041801692278437,4.398156456638105
-0.9045996382853982,-5.356198123007534
-0.23975359375063443,0.5031252633732871
26.479069614227985,36.658978682752874
0.08809835416064074,-14.756400451725106
0.4245128450586068,-44.53364757579201
-0.7211086887215485,7.854200412994296
-1.6717682504311626,-1.384759598761309
-10.205808340027717,2.157079136228168
7.9318845206839,-43.79706702330621
0.1529646695433922,16.088677128912494
1.307842480230901,-2.620655655567766
-15.542357157733058,-42.83250054910463
36.48034265840121,0.34842024836469865
-27.62153531925421,35.83430235081778
-1.9932234796253085,44.55201229178799
-1.5229903054878071,3.9589531107432414
-30.56139021348233,-29.90857264174587
1.9864795159890578,1.5227260404535972
26.37031751365005,-36.21079983586052
1.01777099734588,4.538402644636705
-0.6575531697857753,-5.868571265377654
-0.3213887462703108,0.5682048514238983
28.323599391666523,40.20830395668066
0.07889558670726995,-16.541910076820344
0.4002722467265013,-48.53357412429168
-0.5215823533755917,8.374619451868513
-1.6320949149040775,-1.5159915545319544
-14.203098835394606,2.3042820426177553
8.453662673861714,-47.76288945489166
0.13797300092145265,17.813282915195728
1.4177849368905846,-2.744995929263944
-16.370801129311108,-46.74577035656181
40.480155346296236,0.30971027866722806
-29.939758017141187,39.09403294137302
-1.8801768314723564,48.55041452960016
-1.491107251276443,3.9280327068145287
-32.9589022387847,-33.110437112414566
2.3240868035388402,1.541337494928409
28.24488749736082,-39.74435150184343
1.136130596866744,4.747119004571191
-0.4627852545172383,-6.451551627268825
-0.37037069013258606,0.607252715571688
30.12744565491977,43.77847743405501
0.0943648179129117,-18.300885915262946
0.37700369703219117,-52.53350644554352
-0.361258767397559,9.006880041402015
-1.6309401867716327,-1.708325009234473
-18.2005975195599,2.445718495121146
9.103852566175085,-51.70969235140595
0.15057124261474508,19.6256563108233
1.604827389683935,-2.8591641080758383
-17.22591980927928,-50.65329796915388
44.480137585759124,0.2977903801169394
-32.246533007952074,42.361874605494684
-1.7712492889184714,52.548931103340124
-1.4551173526004058,3.9935272402784303
-35.325545679628995,-36.33518498223457
3.218148100395793,1.6355490115565956
30.07935331701477,-43.29888876519029
1.2463482637856111,4.889865468426862
-0.3156840438398886,-7.043894943231721
-0.34199210534992597,0.6440512303555356
31.905307611081877,47.36166133455907
0.12892428476974846,-20.019928023967235
0.35389724831690345,-56.53343970649023
-0.24838928166805563,9.65321329806064
-1.5440251107076601,-1.9041487652058777
-22.19726352037579,2.6090000860072986
9.8445353356815,-55.64051784167594
0.17934713553788584,21.426566065162916
1.793115621429848,-3.0620505508457283
-18.154899152989977,-54.54392740138703
48.480082300893436,0.27676002422153856
-34.527915418579035,45.647493922530956
-1.6661536058392947,56.54755022716251
-1.3848273464657834,4.0299093000776995
-37.65376771441589,-39.587781200140014
5.396426923472118,1.8129556016743256
31.88090440192146,-46.87022096599037
1.2421859500705483,5.0495676084574095
-0.22422790786569557,-7.681243546188805
-0.27778109119847,0.7133579638786984
33.6531410064766,50.95958829628896
0.1848279660994983,-21.690546673230305
0.33080487611342957,-60.53337304872807
-0.16160409402078607,10.318150150472961
-1.503380519403696,-2.2214056871738306
-26.19447586774009,2.7583099988677686
10.767971191500973,-59.53246673910341
0.20739079231926844,23.10997570569351
1.584508206893888,-3.2227318279203243
-19.195051300482017,-58.40632089636753
52.48005618008687,0.2623043758363364
-36.76952705730207,48.96037443066001
-1.5655505074406406,60.54628490410628
-1.3722707174072293,4.1478075387132325
-39.9294572149569,-42.87734611014368
9.396029672820632,1.869328000982983
33.65831618988954,-50.453628190405716
1.207361652431112,5.117662838157996
-0.14803538454962215,-8.342447501716727
-0.09179935302859599,0.7026696829991783
35.374775467949114,54.570124929681604
0.21581880355883823,-23.460500230310924
0.30793123983753384,-64.53330764778886
-0.1271782509043943,10.99110078275109
-1.4896634115977796,-2.4970709361137895
-30.19111163739289,2.922329890136342
11.98276251851404,-63.34354034529548
0.19235452554159796,24.691038904328433
1.4440016642121614,-3.377052613720177
-20.328828311825838,-62.24227575644452
56.48004251598455,0.2518491076987532
-38.949798865628665,52.31394191049641
-1.4686183739767873,64.54511025181804
-1.3662578519700128,4.300675605975417
-42.1427096042111,-46.2092395450333
13.39589206441126,1.8361489663542327
35.41769970655964,-54.045921279961405
1.21022006148111,5.23625605305594
-0.14483975305387028,-9.13239349148882
0.0197935294062363,0.6962570758049703
37.08000452987459,58.188438604083636
0.19278991367752088,-25.138988471658767
0.2843903140008603,-68.53323837529037
-0.1253050554893534,11.625500703895808
-1.5457029015120272,-2.7660527819890275
-34.18704135229282,3.102734196015527
13.31825231601029,-67.11401339264424
0.15822306906315678,26.255462343030647
1.3218268266583268,-3.5959662986552967
-21.582253975027168,-66.04081812251447
60.479995370474725,0.27126976309229156
-41.05714945389911,55.71380565748925
-1.376557699938286,68.54405071552785
-1.3895377810274783,4.395099452234074
-44.28137168783949,-49.58949463778152
17.395742076562804,1.801509678092364
37.17361061426897,-57.639913055715404
1.2069203781490072,5.375263296249608
-0.1262569384676634,-9.992617662733437
0.08677796340062081,0.6924112586660043
38.77022707322269,61.813786553447656
0.14230468950549535,-26.731024368933653
0.25918220188991725,-72.53315894338716
-0.11785455470794465,12.326655012644258
-1.6491916150888588,-3.020178955092622
-38.18237893812652,3.2958082109024542
14.676168977896042,-70.87646768995776
0.10514738865539947,27.82855599945565
1.2505760330491917,-3.886583827967148
-22.918842437585663,-69.81090184595557
64.47945717763054,0.3368841906369007
-43.078756647508314,59.165342178337255
-1.289554072814132,72.54310439969704
-1.4565846771672815,4.636902288265737
-46.33710906173571,-53.02081272993886
21.39492162590687,1.7204977523764597
38.933609921436755,-61.2319044864915
1.1280894189699004,5.570821743580723
-0.14722924608406496,-10.784334319918141
0.11885347258061352,0.6817731956404913
40.45578469754315,65.44130574638037
0.06324179224576339,-28.38178370916973
0.23417419775156398,-76.53308076758935
-0.15942304493276258,13.198198353704678
-1.888030848491149,-3.3595068039064473
-42.17813902830022,3.4799312723995315
16.05955340537335,-74.6296326911019
0.039661255822465324,29.76402447480733
1.139642171043386,-4.237322331918354
-24.281368184318602,-73.57168947482933
68.4479949031636,0.8375920106485613
-45.00713348371195,62.669819711093496
-1.2085607358786135,76.54228432555335
-1.6027263650103147,4.793584917336882
-48.302068364788354,-56.504910165049836
25.39356499569006,1.6163286528845595
40.710054217155474,-64.81579143563044
1.1074780529782686,5.889487457272665
-0.18866514502799184,-11.622698677944832
0.13167715384646722,0.6885504387083051
42.13254128604277,69.07290144839939
-0.0171280870542541,-30.31080181456622
0.2093902444182595,-80.53300398630958
-0.19764123416841126,14.040927791217866
-2.4039226611754487,-3.5400762593799633
-46.172688513304074,3.6886761210915626
17.463713652037573,-78.37507445432395
-0.07481967522994008,31.78103693848921
1.0679977238289404,-4.592514501804578
-25.64566417863621,-77.33183527517922
69.00105481494583,4.799173100816909
-46.83170025358609,66.22944835777436
-1.1353014498802874,80.54161340391325
-1.9306838057261928,5.081284925610341
-50.17454535147262,-60.03957138422457
29.391188426529688,1.478463119838764
42.52424136545277,-68.3807213074446
1.0223159112237348,6.262034303266164
-0.2892915820019062,-12.508662374203418
0.17089747868069122,0.7759421428970916
43.70516602458301,72.75078826445711
-0.17292321301070956,-32.46606213851648
0.18476618505895853,-84.53292819255408
-0.3054047093264025,14.86500635756447
-3.299159387314862,-3.8968457836342987
-50.165930580464924,3.9210934032737113
18.890106092042785,-82.11210597775214
-0.19253630881949824,33.94493339445721
0.9993148101305313,-4.904599862283933
-26.99991385394705,-81.09561101463561
70.6711039803402,8.433858202055472
-48.548022545044645,69.84251323289665
-1.064910063194086,84.54099398753871
-2.593192630059501,5.312729389659816
-51.95511053049978,-63.62141276028186
33.382188038511515,1.2102801651960036
44.33138638835518,-71.94922615768637
1.0001331478676083,6.65459880284471
-0.35155558557167566,-13.43397558750313
0.19248356938542538,0.777828981957623
45.19349741757323,76.46358635547146
-0.33171317141160894,-34.748022026115194
0.16040623838587853,-88.53285401599108
-0.3908023965209027,15.856749520656257
-5.35989362320658,-4.414205119960853
-54.15678626669146,4.191409684162093
20.34446793303857,-85.83834156282393
-0.34514529322102044,36.50478565668433
0.9425268195488563,-5.274511375965106
-28.357413534664403,-84.85821577953615
72.02084270272282,12.199253982222672
-50.15137169057667,73.50711027998406
-1.0071544332132503,88.54057700170475
-3.955742635029171,5.709407247591482
-53.64547532454043,-67.24669438562739
37.06774324316406,0.747720812308786
46.15443423501138,-75.50963295309643
0.9259334937517509,6.971796677131268
-0.47245679037648997,-14.321197065542
0.16885879334067347,0.7428896739392785
46.60564336107788,80.20602457596934
-0.5352964131434356,-37.39083679945681
0.1363612600419851,-92.53278174521525
-0.4211606980771414,17.00149800679501
-9.255769843396846,-5.32092915568286
-58.045044019790176,4.531970858275416
21.833286727081486,-89.55094423460346
-0.5193384396770109,39.34796323397732
0.7190379555644292,-5.636333288658512
-29.713341185071872,-88.6213873417773
73.3337323326951,15.977655869199655
-51.64008018204484,77.21975718312885
-0.9530772794803558,92.54021144268108
-7.090737877136474,6.589883601709424
-55.25518545881852,-70.90850176499656
40.124479003158044,0.1539579204996392
47.97393843419747,-79.07185199031805
0.795006048699135,7.297216387800715
-0.3429217699935874,-15.324765897807374
0.11707305452204075,0.6453530715252854
47.941541354771665,83.9763530166287
-0.651709560465539,-40.3552456008353
0.11241773445090397,-96.5327100830211
-0.16704111719570525,18.185383310677523
-13.023186832864805,-6.66501591905351
-61.29303558328491,4.924104180000914
23.337893175311937,-93.25717674699976
-0.7051011322669207,42.36491289491276
0.5636990614089004,-5.968165839098733
-31.066949586916934,-92.38539375708193
74.59141817135321,19.774789831971955
-53.01575326119156,80.97575552968213
-0.914857178831112,96.54002884150148
-10.747694450742623,8.210583641432624
-56.79228918779896,-74.60137491829528
42.71461614154701,-0.5263488168181777
49.79164820802475,-82.63498701135399
0.669322997020969,7.637642050391012
-0.06229115907192473,-16.42645549478199
0.07038750276095519,0.712873871225263
49.21078949171267,87.7696377629761
-0.5780618234051947,-43.821541191708675
0.08963046284193839,-100.53264517502605
0.1850917095717698,19.302197682769965
-16.681933406301983,-8.281670956889881
-63.95975448003589,5.4014297831016345
24.862464936453872,-96.95524123333969
-0.7436253304931482,45.77799112982806
0.48655519370807215,-6.360504640287038
-32.415535882698386,-96.15120243555067
75.80858648070874,23.585104951053395
-54.29429591802222,84.76591762049888
-0.8810563421206331,100.53988602688169
-14.32210383378135,10.006021627675732
-58.28580955828209,-78.31208871795053
44.92527549960359,-1.2425616926720713
51.59966043856885,-86.20305256206952
0.6120444934877045,8.004442481866409
0.21426202223351903,-17.645759147505498
0.10337290481180504,0.8242751119006448
50.41924074492553,91.58272648061805
-0.3936884318694331,-47.56500653856898
0.06692707794849012,-104.53258074404643
0.604627599223289,20.500448143279616
-20.24833831428489,-10.092956696997012
-66.11600646846756,5.931047081206521
26.415780033413157,-100.6413248202322
-0.5751932751939569,49.4479960703537
0.4979652671961851,-6.676793805525702
-33.75576855698709,-99.91999221196019
76.98990925167647,27.406685319277145
-55.4907185704656,88.58279760770314
-0.8685441283047074,104.539866457397
-17.81543883254955,11.954510936443214
-59.75583520262709,-82.0321726692839
46.87370598188117,-1.998830564250634
53.40462078171969,-89.77266292731287
0.5981942383775628,8.375119094876204
0.4707156055976223,-18.803886801211416
0.14912574657319622,0.8911983448687499
51.57163997561163,95.41312802786007
-0.11966199080131157,-51.55560918849487
0.04460411033300797,-108.53251845420102
1.1179346788050646,21.844264402257032
-23.73001580560835,-12.062200675383535
-67.81685005431927,6.502754065112883
27.988760784699373,-104.31905938869728
-0.26798808805377594,53.11063811433543
0.5037818545779255,-6.975246916072058
-35.09487689709299,-103.68918162793
78.12573415507981,31.242034298028464
-56.61443186477501,92.42171261486237
-0.8634449092621705,108.53986320714132
-21.22331081208406,14.048886397315396
-61.22047188446139,-85.75438160890906
48.57074543102844,-2.740009658056533
55.205664300973176,-93.34425112330565
0.6126351897196529,8.785490490907117
0.7383091609372365,-20.106644046245723
0.2169819240530733,0.9315448849708106
52.668814259533654,99.25971204367204
0.19528261949163472,-55.44391222945132
0.02390883434340775,-112.5324649170367
1.7098038374468585,23.286864003481
-27.1188732042323,-14.187205506387857
-69.17175732628513,7.129192829138632
29.589163209000812,-107.98494428600245
0.13100401698380604,56.73907659109628
0.5623644840808836,-7.461649547063496
-36.42950725313256,-107.45995897653303
79.16016390749007,35.10596430351879
-57.66863555838674,96.28029455287735
-0.8751484952964111,112.53984608536392
-24.552907917525022,16.265591861611263
-62.68692601289156,-89.47587489644971
50.10022187204045,-3.4511173744234642
57.020063087368484,-96.90907328491866
0.6483368390376291,9.214654044490935
1.033712092989688,-21.43979615008672
0.26722213977017784,0.8302869882077785
53.72645911409606,103.11735217225035
0.5200399032830877,-59.06025395796337
0.0009593237137404537,-116.53239908149015
2.4694499777038295,24.768488804362278
-30.41256763851335,-16.456914072170264
-70.25829818127822,7.850230845059068
31.233837772179967,-111.63118146715667
0.5588533657706595,60.302125357861954
0.6150652753045126,-8.02127984732522
-37.78060653648504,-111.22486677441128
80.13579630092784,38.985157703295975
-58.64860348502036,100.158394972254
-0.9009584049624134,116.53976281556757
-27.80472083006634,18.594907808800386
-64.17997245529153,-93.18677941163692
51.45003044389871,-4.113300965582845
58.86682269609154,-100.457238859915
0.7225776623391604,9.77096800222579
1.368262050605391,-22.910945878103377
0.31839360700283065,0.8204383156882252
54.72396962404329,106.99097744872519
0.8462516904326447,-62.5118526383994
-0.02191016192223038,-120.53233370428423
3.4137349775180055,26.304157141205586
-33.603217715750205,-18.86933030587216
-71.11910481354023,8.662416337743645
32.901914158406974,-115.266772364069
0.9679646387625386,63.74065807362521
0.6873282551580967,-8.548625238150336
-39.15406915474766,-114.98167398748932
80.98277952359051,42.894456799109435
-59.553701244956365,104.05464933317025
-0.9321953518164322,120.53964084535188
-30.97503790214001,21.03398338420149
-65.70140369195018,-96.88613705751537
52.66625471333718,-4.735754416680407
60.754631310739335,-103.98373551161644
0.774244031570647,10.372564249247727
1.7473246776213822,-24.352135722565734
0.3981325778883792,0.8885774402402146
55.65827939712352,110.88033025451779
1.155605441401507,-65.83828856766974
-0.04261281547940805,-124.5322801289424
4.669007931567032,27.87683855727075
-36.67677363894962,-21.429262724309375
-71.84493771716458,9.652291541074602
34.63455205378159,-118.87204155284142
1.3211053009490579,66.97557286940969
0.6969724339535815,-9.051123481352391
-40.545969779801716,-118.73168900745578
81.63690167836526,46.84060988871871
-60.376605711028525,107.96908776540015
-0.9939465640002275,124.53916416542314
-34.054620868781946,23.58666212457774
-67.27735673874994,-100.56259894284514
53.73100423591602,-5.375992387832209
62.767480312583864,-107.44038691084279
0.79223482938099,10.949457659921562
2.199568055123436,-25.83988238423852
0.46047217582058336,0.92403866472692
56.53083768396974,114.78400058333091
1.4394752175134145,-68.92255997529986
-0.06651885260402741,-128.5322086909781
6.308460068984014,29.629832265392388
-39.614232305525576,-24.144283273431938
-72.48178031437405,10.739277136831895
36.45753303812955,-122.43248258320631
1.6019219902321935,69.90136344522585
0.7588955223541531,-9.731787967135205
-41.993653825505874,-122.46052406733892
81.87335323717758,50.16572294046885
-61.08554221106507,111.90576263626717
-1.0534752788816957,128.53872118240696
-37.01765625161359,26.273746291493204
-68.78924025064646,-103.90530538392711
54.67883859174026,-6.057585704504013
64.33425013198442,-109.75333864316916
0.7598775027440892,11.58575460975145
2.7137979065936486,-27.261378070423465
0.4981216328568096,0.8012839717207633
57.16396199272552,118.20608927227127
1.6924194007564466,-71.6888057578398
-0.09265158140724014,-132.53212332512786
8.481754193996515,31.551825197562387
-42.41602608494444,-26.999095284337344
-73.08542103206162,12.081397641749463
38.26774331741728,-125.99943348625516
1.7954880570880005,72.76572100685432
0.7458651753420132,-10.324267896904685
-43.48846264350844,-126.17071902146489
81.59677971821642,52.31684033752348
-61.64149493420209,115.86693879615157
-1.1107696205531943,132.53831083116
-39.83756371719594,29.11066748982652
-69.89736768158906,-106.11559718227763
55.490178732310895,-6.904766557017432
65.53900012065299,-110.78331127170198
0.6857106090075105,12.408786039639484
3.3007997381526346,-28.753736696480463
0.4666297950146844,0.8737153509533775
57.60971295072567,121.11859816972303
1.8556138237179882,-74.41114870723132
-0.11805625165846123,-136.53204264965547
11.319679579102932,33.75119638668082
-44.871411213835884,-29.736276035115413
-73.66783525766067,13.581601719960506
40.05945653647277,-129.57571140340056
1.8497031572721019,75.39941485494124
0.6928028646746858,-10.905935966025007
-45.011821893968445,-129.86928314745188
80.95226174423942,53.5845062418668
-61.96774124951843,119.14034704651914
-1.2010175320357637,136.53729261587384
-42.38047942613158,31.95234178242268
-70.71680970867712,-107.24218563408367
56.123017761192145,-7.963649140002397
66.49130743507686,-110.62282432730403
0.5201584740014391,13.297267119200738
3.8948355823813103,-30.36140759273838
0.4518977296065343,0.9188093230064024
57.91973569033909,123.66758516329502
1.930048409413452,-76.89160610429626
-0.1505094954804867,-140.53191099585956
14.633259069745652,35.99177465114558
-46.819164001335366,-32.04718711245287
-74.23879941811019,15.150967805876014
41.84454110995916,-133.15530259032414
1.764355592571152,77.9096466569787
0.6090382500833617,-11.614745012038927
-46.48945030254728,-133.48952187539533
80.04653766257212,54.75061447959348
-62.122706387110334,121.70800922768527
-1.2783076746362017,140.53654582539394
-44.42258351886592,34.47169729846119
-71.29527919547263,-107.57796353558025
56.62516554217903,-9.28967695198265
67.23368256596393,-109.42381657489409
0.3215915485465673,14.50887760228936
4.55145177426529,-32.100374515958286
0.3016704940871169,1.0123672365216216
58.15939139572341,125.89198140705363
1.913254077820316,-79.20297659303225
-0.18522847067587814,-143.99603570611646
18.052055288258405,38.06826987538351
-48.364362722629544,-33.94838853042305
-74.76150735932298,16.769414358691403
43.614425352158136,-136.74243372386468
1.532651871386424,80.31280587439481
0.4653387092599407,-12.335528867397526
-47.74335885492354,-136.6507423470777
79.01249321120719,55.709204140577576
-62.16435543927752,123.69541651743737
-1.3222775187616365,144.08978089762303
-46.037400139227096,36.68683070081953
-71.65460687932658,-107.27229468326966
57.004375832651235,-10.812559560171891
67.7676927408101,-107.58564986579793
0.07248170440908944,15.789506155020081
5.230510575517251,-33.935875081609844
0.17405264024325728,1.0119648375068053
58.351404099099604,127.80296938764852
1.7945194744108506,-81.41635213154935
-0.21674369561766557,-146.74638173749253
21.56661593824354,39.978207947043444
-49.574644933649395,-35.44545854700767
-75.2415994898692,18.302250332434365
45.43417793643825,-140.3045258804499
1.2315167464331476,82.46269203551927
0.29264115539509505,-13.026779318550096
-48.76159340289997,-139.44090760238714
77.99687860655143,56.51548271144661
-62.143117077912414,125.21600224788045
-1.3741233161733302,147.18468557850147
-47.32708236982712,38.61113330299062
-71.81637210838657,-106.73590113374082
57.25249236826868,-12.410040267944161
68.10615191498397,-105.31587145523721
-0.17461543733568533,17.404397948791495
5.883449071543055,-35.88771156931475
0.006679285457896006,1.1855204948320321
58.50784802442264,129.36461435472842
1.575338659908724,-83.51325065612876
-0.24820538499765188,-149.11761752276396
25.16828703845558,41.7183129110894
-50.52207516262832,-36.57835095871934
-75.6859098964736,19.68615899276924
47.08239426059023,-143.43027381218474
0.9178992525636505,84.18076712954384
0.11892648302205061,-13.682351632375036
-49.65270892388504,-141.8729138677895
77.12028439196132,57.25721521139273
-62.07234493212966,126.38959149913745
-1.3978820277466628,149.5868514118475
-48.366912482089226,40.27899570426912
-71.8195664030017,-106.01882694432207
57.4202797701897,-13.87402352139368
68.23738388476218,-102.94070536109069
-0.4049565983172754,19.19945377028831
6.578504309435994,-37.987484748162835
-0.17481523146363362,1.4750775033570358
58.65002831308432,130.58136187530909
1.3288242866398854,-85.42977358818685
-0.24886449205928313,-151.0722962917938
28.847158667926053,43.28863247534289
-51.26335046298005,-37.42060433394028
-76.10588120778004,20.889768310454187
48.54477449501096,-146.06028894785163
0.60732609392254,85.57569472701051
-0.05016336428805657,-14.53623268727929
-50.38283971315238,-144.0372005236917
76.41913409387207,57.9456515879946
-61.97412204284136,127.30325516576858
-1.3939306928409505,151.51145476000968
-49.21004503341997,41.720665936597236
-71.68569661021012,-105.35125122314393
57.547987790445,-15.185964688959942
68.24686223974975,-100.73818241932834
-0.5866649008967982,21.131876826792187
7.207803029787456,-40.20275793487032
-0.3476308282107326,1.665342620135888
58.74005285866352,131.4839165439212
1.0302428941233233,-87.21175320887123
-0.24328435303567225,-152.69766818953855
32.636155499970684,44.57062428762397
-51.831015514471055,-37.95608118942006
-76.48625836042267,21.967898009477583
49.84074154865922,-148.21576184678617
0.3187041428742426,86.65822015374751
-0.17663998995681002,-15.316502400054334
-50.99172437470921,-145.95672096656915
75.98440785091927,58.589348908686965
-61.87403611359,127.99613496061451
-1.3997417836827692,153.1121967964073
-49.87606207300718,42.94998516353308
-71.4466543447219,-104.73886491442184
57.6404729165015,-16.311025849065334
68.14004261243149,-98.81928680720831
-0.7243316862533582,23.350296662148118
